START_ID|END_ID
Q_30.57|A_30
Q_30.58|A_30
Q_30.59|A_30
Q_30.60|A_30
Q_30.61|A_30
Q_30.62|A_30
Q_30.63|A_30
Q_30.64|A_30
Q_30.65|A_30
Q_30.66|A_30
Q_30.67|A_30
Q_30.68|A_30
Q_30.69|A_30
Q_30.70|A_30
Q_30.71|A_30
Q_30.72|A_30
Q_30.73|A_30
Q_30.74|A_30
Q_30.75|A_30
Q_30.76|A_30
Q_30.77|A_30
Q_30.78|A_30
Q_30.79|A_30
Q_30.80|A_30
Q_30.81|A_30
Q_30.82|A_30
Q_30.83|A_30
Q_30.84|A_30
Q_30.85|A_30
Q_30.86|A_30
Q_30.87|A_30
Q_30.88|A_30
Q_30.89|A_30
Q_30.90|A_30
Q_30.91|A_30
Q_30.92|A_30
Q_30.93|A_30
Q_30.94|A_30
Q_30.95|A_30
Q_30.96|A_30
Q_30.97|A_30
Q_30.98|A_30
Q_30.99|A_30
Q_31.1|A_31
Q_31.2|A_31
Q_31.3|A_31
Q_31.4|A_31
Q_31.5|A_31
Q_31.6|A_31
Q_31.7|A_31
Q_31.8|A_31
Q_31.9|A_31
Q_31.10|A_31
Q_31.11|A_31
Q_31.12|A_31
Q_31.13|A_31
Q_31.14|A_31
Q_31.15|A_31
Q_31.16|A_31
Q_31.17|A_31
Q_31.18|A_31
Q_31.19|A_31
Q_31.20|A_31
Q_31.21|A_31
Q_31.22|A_31
Q_31.23|A_31
Q_31.24|A_31
Q_31.25|A_31
Q_31.26|A_31
Q_31.27|A_31
Q_31.28|A_31
Q_31.29|A_31
Q_31.30|A_31
Q_31.31|A_31
Q_31.32|A_31
Q_31.33|A_31
Q_31.34|A_31
Q_31.35|A_31
Q_31.36|A_31
Q_31.37|A_31
Q_31.38|A_31
Q_31.39|A_31
Q_31.40|A_31
Q_31.41|A_31
Q_31.42|A_31
Q_31.43|A_31
Q_31.44|A_31
Q_31.45|A_31
Q_31.46|A_31
Q_31.47|A_31
Q_31.48|A_31
Q_31.49|A_31
Q_31.50|A_31
Q_31.51|A_31
Q_31.52|A_31
Q_31.53|A_31
Q_31.54|A_31
Q_31.55|A_31
Q_31.56|A_31
Q_31.57|A_31
Q_31.58|A_31
Q_31.59|A_31
Q_31.60|A_31
Q_31.61|A_31
Q_31.62|A_31
Q_31.63|A_31
Q_31.64|A_31
Q_31.65|A_31
Q_31.66|A_31
Q_31.67|A_31
Q_31.68|A_31
Q_31.69|A_31
Q_31.70|A_31
Q_31.71|A_31
Q_31.72|A_31
Q_31.73|A_31
Q_31.74|A_31
Q_31.75|A_31
Q_31.76|A_31
Q_31.77|A_31
Q_31.78|A_31
Q_31.79|A_31
Q_31.80|A_31
Q_31.81|A_31
Q_31.82|A_31
Q_31.83|A_31
Q_31.84|A_31
Q_31.85|A_31
Q_31.86|A_31
Q_31.87|A_31
Q_31.88|A_31
Q_31.89|A_31
Q_31.90|A_31
Q_31.91|A_31
Q_31.92|A_31
Q_31.93|A_31
Q_31.94|A_31
Q_31.95|A_31
Q_31.96|A_31
Q_31.97|A_31
Q_31.98|A_31
Q_31.99|A_31
Q_32.1|A_32
Q_32.2|A_32
Q_32.3|A_32
Q_32.4|A_32
Q_32.5|A_32
Q_32.6|A_32
Q_32.7|A_32
Q_32.8|A_32
Q_32.9|A_32
Q_32.10|A_32
Q_32.11|A_32
Q_32.12|A_32
Q_32.13|A_32
Q_32.14|A_32
Q_32.15|A_32
Q_32.16|A_32
Q_32.17|A_32
Q_32.18|A_32
Q_32.19|A_32
Q_32.20|A_32
Q_32.21|A_32
Q_32.22|A_32
Q_32.23|A_32
Q_32.24|A_32
Q_32.25|A_32
Q_32.26|A_32
Q_32.27|A_32
Q_32.28|A_32
Q_32.29|A_32
Q_32.30|A_32
Q_32.31|A_32
Q_32.32|A_32
Q_32.33|A_32
Q_32.34|A_32
Q_32.35|A_32
Q_32.36|A_32
Q_32.37|A_32
Q_32.38|A_32
Q_32.39|A_32
Q_32.40|A_32
Q_32.41|A_32
Q_32.42|A_32
Q_32.43|A_32
Q_32.44|A_32
Q_32.45|A_32
Q_32.46|A_32
Q_32.47|A_32
Q_32.48|A_32
Q_32.49|A_32
Q_32.50|A_32
Q_32.51|A_32
Q_32.52|A_32
Q_32.53|A_32
Q_32.54|A_32
Q_32.55|A_32
Q_32.56|A_32
Q_32.57|A_32
Q_32.58|A_32
Q_32.59|A_32
Q_32.60|A_32
Q_32.61|A_32
Q_32.62|A_32
Q_32.63|A_32
Q_32.64|A_32
Q_32.65|A_32
Q_32.66|A_32
Q_32.67|A_32
Q_32.68|A_32
Q_32.69|A_32
Q_32.70|A_32
Q_32.71|A_32
Q_32.72|A_32
Q_32.73|A_32
Q_32.74|A_32
Q_32.75|A_32
Q_32.76|A_32
Q_32.77|A_32
Q_32.78|A_32
Q_32.79|A_32
Q_32.80|A_32
Q_32.81|A_32
Q_32.82|A_32
Q_32.83|A_32
Q_32.84|A_32
Q_32.85|A_32
Q_32.86|A_32
Q_32.87|A_32
Q_32.88|A_32
Q_32.89|A_32
Q_32.90|A_32
Q_32.91|A_32
Q_32.92|A_32
Q_32.93|A_32
Q_32.94|A_32
Q_32.95|A_32
Q_32.96|A_32
Q_32.97|A_32
Q_32.98|A_32
Q_32.99|A_32
Q_33.1|A_33
Q_33.2|A_33
Q_33.3|A_33
Q_33.4|A_33
Q_33.5|A_33
Q_33.6|A_33
Q_33.7|A_33
Q_33.8|A_33
Q_33.9|A_33
Q_33.10|A_33
Q_33.11|A_33
Q_33.12|A_33
Q_33.13|A_33
Q_33.14|A_33
Q_33.15|A_33
Q_33.16|A_33
Q_33.17|A_33
Q_33.18|A_33
Q_33.19|A_33
Q_33.20|A_33
Q_33.21|A_33
Q_33.22|A_33
Q_33.23|A_33
Q_33.24|A_33
Q_33.25|A_33
Q_33.26|A_33
Q_33.27|A_33
Q_33.28|A_33
Q_33.29|A_33
Q_33.30|A_33
Q_33.31|A_33
Q_33.32|A_33
Q_33.33|A_33
Q_33.34|A_33
Q_33.35|A_33
Q_33.36|A_33
Q_33.37|A_33
Q_33.38|A_33
Q_33.39|A_33
Q_33.40|A_33
Q_33.41|A_33
Q_33.42|A_33
Q_33.43|A_33
Q_33.44|A_33
Q_33.45|A_33
Q_33.46|A_33
Q_33.47|A_33
Q_33.48|A_33
Q_33.49|A_33
Q_33.50|A_33
Q_33.51|A_33
Q_33.52|A_33
Q_33.53|A_33
Q_33.54|A_33
Q_33.55|A_33
Q_33.56|A_33
Q_33.57|A_33
Q_33.58|A_33
Q_33.59|A_33
Q_33.60|A_33
Q_33.61|A_33
Q_33.62|A_33
Q_33.63|A_33
Q_33.64|A_33
Q_33.65|A_33
Q_33.66|A_33
Q_33.67|A_33
Q_33.68|A_33
Q_33.69|A_33
Q_33.70|A_33
Q_33.71|A_33
Q_33.72|A_33
Q_33.73|A_33
Q_33.74|A_33
Q_33.75|A_33
Q_33.76|A_33
Q_33.77|A_33
Q_33.78|A_33
Q_33.79|A_33
Q_33.80|A_33
Q_33.81|A_33
Q_33.82|A_33
Q_33.83|A_33
Q_33.84|A_33
Q_33.85|A_33
Q_33.86|A_33
Q_33.87|A_33
Q_33.88|A_33
Q_33.89|A_33
Q_33.90|A_33
Q_33.91|A_33
Q_33.92|A_33
Q_33.93|A_33
Q_33.94|A_33
Q_33.95|A_33
Q_33.96|A_33
Q_33.97|A_33
Q_33.98|A_33
Q_33.99|A_33
Q_34.1|A_34
Q_34.2|A_34
Q_34.3|A_34
Q_34.4|A_34
Q_34.5|A_34
Q_34.6|A_34
Q_34.7|A_34
Q_34.8|A_34
Q_34.9|A_34
Q_34.10|A_34
Q_34.11|A_34
Q_34.12|A_34
Q_34.13|A_34
Q_34.14|A_34
Q_34.15|A_34
Q_34.16|A_34
Q_34.17|A_34
Q_34.18|A_34
Q_34.19|A_34
Q_34.20|A_34
Q_34.21|A_34
Q_34.22|A_34
Q_34.23|A_34
Q_34.24|A_34
Q_34.25|A_34
Q_34.26|A_34
Q_34.27|A_34
Q_34.28|A_34
Q_34.29|A_34
Q_34.30|A_34
Q_34.31|A_34
Q_34.32|A_34
Q_34.33|A_34
Q_34.34|A_34
Q_34.35|A_34
Q_34.36|A_34
Q_34.37|A_34
Q_34.38|A_34
Q_34.39|A_34
Q_34.40|A_34
Q_34.41|A_34
Q_34.42|A_34
Q_34.43|A_34
Q_34.44|A_34
Q_34.45|A_34
Q_34.46|A_34
Q_34.47|A_34
Q_34.48|A_34
Q_34.49|A_34
Q_34.50|A_34
Q_34.51|A_34
Q_34.52|A_34
Q_34.53|A_34
Q_34.54|A_34
Q_34.55|A_34
Q_34.56|A_34
Q_34.57|A_34
Q_34.58|A_34
Q_34.59|A_34
Q_34.60|A_34
Q_34.61|A_34
Q_34.62|A_34
Q_34.63|A_34
Q_34.64|A_34
Q_34.65|A_34
Q_34.66|A_34
Q_34.67|A_34
Q_34.68|A_34
Q_34.69|A_34
Q_34.70|A_34
Q_34.71|A_34
Q_34.72|A_34
Q_34.73|A_34
Q_34.74|A_34
Q_34.75|A_34
Q_34.76|A_34
Q_34.77|A_34
Q_34.78|A_34
Q_34.79|A_34
Q_34.80|A_34
Q_34.81|A_34
Q_34.82|A_34
Q_34.83|A_34
Q_34.84|A_34
Q_34.85|A_34
Q_34.86|A_34
Q_34.87|A_34
Q_34.88|A_34
Q_34.89|A_34
Q_34.90|A_34
Q_34.91|A_34
Q_34.92|A_34
Q_34.93|A_34
Q_34.94|A_34
Q_34.95|A_34
Q_34.96|A_34
Q_34.97|A_34
Q_34.98|A_34
Q_34.99|A_34
Q_35.1|A_35
Q_35.2|A_35
Q_35.3|A_35
Q_35.4|A_35
Q_35.5|A_35
Q_35.6|A_35
Q_35.7|A_35
Q_35.8|A_35
Q_35.9|A_35
Q_35.10|A_35
Q_35.11|A_35
Q_35.12|A_35
Q_35.13|A_35
Q_35.14|A_35
Q_35.15|A_35
Q_35.16|A_35
Q_35.17|A_35
Q_35.18|A_35
Q_35.19|A_35
Q_35.20|A_35
Q_35.21|A_35
Q_35.22|A_35
Q_35.23|A_35
Q_35.24|A_35
Q_35.25|A_35
Q_35.26|A_35
Q_35.27|A_35
Q_35.28|A_35
Q_35.29|A_35
Q_35.30|A_35
Q_35.31|A_35
Q_35.32|A_35
Q_35.33|A_35
Q_35.34|A_35
Q_35.35|A_35
Q_35.36|A_35
Q_35.37|A_35
Q_35.38|A_35
Q_35.39|A_35
Q_35.40|A_35
Q_35.41|A_35
Q_35.42|A_35
Q_35.43|A_35
Q_35.44|A_35
Q_35.45|A_35
Q_35.46|A_35
Q_35.47|A_35
Q_35.48|A_35
Q_35.49|A_35
Q_35.50|A_35
Q_35.51|A_35
Q_35.52|A_35
Q_35.53|A_35
Q_35.54|A_35
Q_35.55|A_35
Q_35.56|A_35
Q_35.57|A_35
Q_35.58|A_35
Q_35.59|A_35
Q_35.60|A_35
Q_35.61|A_35
Q_35.62|A_35
Q_35.63|A_35
Q_35.64|A_35
Q_35.65|A_35
Q_35.66|A_35
Q_35.67|A_35
Q_35.68|A_35
Q_35.69|A_35
Q_35.70|A_35
Q_35.71|A_35
Q_35.72|A_35
Q_35.73|A_35
Q_35.74|A_35
Q_35.75|A_35
Q_35.76|A_35
Q_35.77|A_35
Q_35.78|A_35
Q_35.79|A_35
Q_35.80|A_35
Q_35.81|A_35
Q_35.82|A_35
Q_35.83|A_35
Q_35.84|A_35
Q_35.85|A_35
Q_35.86|A_35
Q_35.87|A_35
Q_35.88|A_35
Q_35.89|A_35
Q_35.90|A_35
Q_35.91|A_35
Q_35.92|A_35
Q_35.93|A_35
Q_35.94|A_35
Q_35.95|A_35
Q_35.96|A_35
Q_35.97|A_35
Q_35.98|A_35
Q_35.99|A_35
Q_36.1|A_36
Q_36.2|A_36
Q_36.3|A_36
Q_36.4|A_36
Q_36.5|A_36
Q_36.6|A_36
Q_36.7|A_36
Q_36.8|A_36
Q_36.9|A_36
Q_36.10|A_36
Q_36.11|A_36
Q_36.12|A_36
Q_36.13|A_36
Q_36.14|A_36
Q_36.15|A_36
Q_36.16|A_36
Q_36.17|A_36
Q_36.18|A_36
Q_36.19|A_36
Q_36.20|A_36
Q_36.21|A_36
Q_36.22|A_36
Q_36.23|A_36
Q_36.24|A_36
Q_36.25|A_36
Q_36.26|A_36
Q_36.27|A_36
Q_36.28|A_36
Q_36.29|A_36
Q_36.30|A_36
Q_36.31|A_36
Q_36.32|A_36
Q_36.33|A_36
Q_36.34|A_36
Q_36.35|A_36
Q_36.36|A_36
Q_36.37|A_36
Q_36.38|A_36
Q_36.39|A_36
Q_36.40|A_36
Q_36.41|A_36
Q_36.42|A_36
Q_36.43|A_36
Q_36.44|A_36
Q_36.45|A_36
Q_36.46|A_36
Q_36.47|A_36
Q_36.48|A_36
Q_36.49|A_36
Q_36.50|A_36
Q_36.51|A_36
Q_36.52|A_36
Q_36.53|A_36
Q_36.54|A_36
Q_36.55|A_36
Q_36.56|A_36
Q_36.57|A_36
Q_36.58|A_36
Q_36.59|A_36
Q_36.60|A_36
Q_36.61|A_36
Q_36.62|A_36
Q_36.63|A_36
Q_36.64|A_36
Q_36.65|A_36
Q_36.66|A_36
Q_36.67|A_36
Q_36.68|A_36
Q_36.69|A_36
Q_36.70|A_36
Q_36.71|A_36
Q_36.72|A_36
Q_36.73|A_36
Q_36.74|A_36
Q_36.75|A_36
Q_36.76|A_36
Q_36.77|A_36
Q_36.78|A_36
Q_36.79|A_36
Q_36.80|A_36
Q_36.81|A_36
Q_36.82|A_36
Q_36.83|A_36
Q_36.84|A_36
Q_36.85|A_36
Q_36.86|A_36
Q_36.87|A_36
Q_36.88|A_36
Q_36.89|A_36
Q_36.90|A_36
Q_36.91|A_36
Q_36.92|A_36
Q_36.93|A_36
Q_36.94|A_36
Q_36.95|A_36
Q_36.96|A_36
Q_36.97|A_36
Q_36.98|A_36
Q_36.99|A_36
Q_37.1|A_37
Q_37.2|A_37
Q_37.3|A_37
Q_37.4|A_37
Q_37.5|A_37
Q_37.6|A_37
Q_37.7|A_37
Q_37.8|A_37
Q_37.9|A_37
Q_37.10|A_37
Q_37.11|A_37
Q_37.12|A_37
Q_37.13|A_37
Q_37.14|A_37
Q_37.15|A_37
Q_37.16|A_37
Q_37.17|A_37
Q_37.18|A_37
Q_37.19|A_37
Q_37.20|A_37
Q_37.21|A_37
Q_37.22|A_37
Q_37.23|A_37
Q_37.24|A_37
Q_37.25|A_37
Q_37.26|A_37
Q_37.27|A_37
Q_37.28|A_37
Q_37.29|A_37
Q_37.30|A_37
Q_37.31|A_37
Q_37.32|A_37
Q_37.33|A_37
Q_37.34|A_37
Q_37.35|A_37
Q_37.36|A_37
Q_37.37|A_37
Q_37.38|A_37
Q_37.39|A_37
Q_37.40|A_37
Q_37.41|A_37
Q_37.42|A_37
Q_37.43|A_37
Q_37.44|A_37
Q_37.45|A_37
Q_37.46|A_37
Q_37.47|A_37
Q_37.48|A_37
Q_37.49|A_37
Q_37.50|A_37
Q_37.51|A_37
Q_37.52|A_37
Q_37.53|A_37
Q_37.54|A_37
Q_37.55|A_37
Q_37.56|A_37
Q_37.57|A_37
Q_37.58|A_37
Q_37.59|A_37
Q_37.60|A_37
Q_37.61|A_37
Q_37.62|A_37
Q_37.63|A_37
Q_37.64|A_37
Q_37.65|A_37
Q_37.66|A_37
Q_37.67|A_37
Q_37.68|A_37
Q_37.69|A_37
Q_37.70|A_37
Q_37.71|A_37
Q_37.72|A_37
Q_37.73|A_37
Q_37.74|A_37
Q_37.75|A_37
Q_37.76|A_37
Q_37.77|A_37
Q_37.78|A_37
Q_37.79|A_37
Q_37.80|A_37
Q_37.81|A_37
Q_37.82|A_37
Q_37.83|A_37
Q_37.84|A_37
Q_37.85|A_37
Q_37.86|A_37
Q_37.87|A_37
Q_37.88|A_37
Q_37.89|A_37
Q_37.90|A_37
Q_37.91|A_37
Q_37.92|A_37
Q_37.93|A_37
Q_37.94|A_37
Q_37.95|A_37
Q_37.96|A_37
Q_37.97|A_37
Q_37.98|A_37
Q_37.99|A_37
Q_38.1|A_38
Q_38.2|A_38
Q_38.3|A_38
Q_38.4|A_38
Q_38.5|A_38
Q_38.6|A_38
Q_38.7|A_38
Q_38.8|A_38
Q_38.9|A_38
Q_38.10|A_38
Q_38.11|A_38
Q_38.12|A_38
Q_38.13|A_38
Q_38.14|A_38
Q_38.15|A_38
Q_38.16|A_38
Q_38.17|A_38
Q_38.18|A_38
Q_38.19|A_38
Q_38.20|A_38
Q_38.21|A_38
Q_38.22|A_38
Q_38.23|A_38
Q_38.24|A_38
Q_38.25|A_38
Q_38.26|A_38
Q_38.27|A_38
Q_38.28|A_38
Q_38.29|A_38
Q_38.30|A_38
Q_38.31|A_38
Q_38.32|A_38
Q_38.33|A_38
Q_38.34|A_38
Q_38.35|A_38
Q_38.36|A_38
Q_38.37|A_38
Q_38.38|A_38
Q_38.39|A_38
Q_38.40|A_38
Q_38.41|A_38
Q_38.42|A_38
Q_38.43|A_38
Q_38.44|A_38
Q_38.45|A_38
Q_38.46|A_38
Q_38.47|A_38
Q_38.48|A_38
Q_38.49|A_38
Q_38.50|A_38
Q_38.51|A_38
Q_38.52|A_38
Q_38.53|A_38
Q_38.54|A_38
Q_38.55|A_38
Q_38.56|A_38
Q_38.57|A_38
Q_38.58|A_38
Q_38.59|A_38
Q_38.60|A_38
Q_38.61|A_38
Q_38.62|A_38
Q_38.63|A_38
Q_38.64|A_38
Q_38.65|A_38
Q_38.66|A_38
Q_38.67|A_38
Q_38.68|A_38
Q_38.69|A_38
Q_38.70|A_38
Q_38.71|A_38
Q_38.72|A_38
Q_38.73|A_38
Q_38.74|A_38
Q_38.75|A_38
Q_38.76|A_38
Q_38.77|A_38
Q_38.78|A_38
Q_38.79|A_38
Q_38.80|A_38
Q_38.81|A_38
Q_38.82|A_38
Q_38.83|A_38
Q_38.84|A_38
Q_38.85|A_38
Q_38.86|A_38
Q_38.87|A_38
Q_38.88|A_38
Q_38.89|A_38
Q_38.90|A_38
Q_38.91|A_38
Q_38.92|A_38
Q_38.93|A_38
Q_38.94|A_38
Q_38.95|A_38
Q_38.96|A_38
Q_38.97|A_38
Q_38.98|A_38
Q_38.99|A_38
Q_39.1|A_39
Q_39.2|A_39
Q_39.3|A_39
Q_39.4|A_39
Q_39.5|A_39
Q_39.6|A_39
Q_39.7|A_39
Q_39.8|A_39
Q_39.9|A_39
Q_39.10|A_39
Q_39.11|A_39
Q_39.12|A_39
Q_39.13|A_39
Q_39.14|A_39
Q_39.15|A_39
Q_39.16|A_39
Q_39.17|A_39
Q_39.18|A_39
Q_39.19|A_39
Q_39.20|A_39
Q_39.21|A_39
Q_39.22|A_39
Q_39.23|A_39
Q_39.24|A_39
Q_39.25|A_39
Q_39.26|A_39
Q_39.27|A_39
Q_39.28|A_39
Q_39.29|A_39
Q_39.30|A_39
Q_39.31|A_39
Q_39.32|A_39
Q_39.33|A_39
Q_39.34|A_39
Q_39.35|A_39
Q_39.36|A_39
Q_39.37|A_39
Q_39.38|A_39
Q_39.39|A_39
Q_39.40|A_39
Q_39.41|A_39
Q_39.42|A_39
Q_39.43|A_39
Q_39.44|A_39
Q_39.45|A_39
Q_39.46|A_39
Q_39.47|A_39
Q_39.48|A_39
Q_39.49|A_39
Q_39.50|A_39
Q_39.51|A_39
Q_39.52|A_39
Q_39.53|A_39
Q_39.54|A_39
Q_39.55|A_39
Q_39.56|A_39
Q_39.57|A_39
Q_39.58|A_39
Q_39.59|A_39
Q_39.60|A_39
Q_39.61|A_39
Q_39.62|A_39
Q_39.63|A_39
Q_39.64|A_39
Q_39.65|A_39
Q_39.66|A_39
Q_39.67|A_39
Q_39.68|A_39
Q_39.69|A_39
Q_39.70|A_39
Q_39.71|A_39
Q_39.72|A_39
Q_39.73|A_39
Q_39.74|A_39
Q_39.75|A_39
Q_39.76|A_39
Q_39.77|A_39
Q_39.78|A_39
Q_39.79|A_39
Q_39.80|A_39
Q_39.81|A_39
Q_39.82|A_39
Q_39.83|A_39
Q_39.84|A_39
Q_39.85|A_39
Q_39.86|A_39
Q_39.87|A_39
Q_39.88|A_39
Q_39.89|A_39
Q_39.90|A_39
Q_39.91|A_39
Q_39.92|A_39
Q_39.93|A_39
Q_39.94|A_39
Q_39.95|A_39
Q_39.96|A_39
Q_39.97|A_39
Q_39.98|A_39
Q_39.99|A_39
Q_40.1|A_40
Q_40.2|A_40
Q_40.3|A_40
Q_40.4|A_40
Q_40.5|A_40
Q_40.6|A_40
Q_40.7|A_40
Q_40.8|A_40
Q_40.9|A_40
Q_40.10|A_40
Q_40.11|A_40
Q_40.12|A_40
Q_40.13|A_40
Q_40.14|A_40
Q_40.15|A_40
Q_40.16|A_40
Q_40.17|A_40
Q_40.18|A_40
Q_40.19|A_40
Q_40.20|A_40
Q_40.21|A_40
Q_40.22|A_40
Q_40.23|A_40
Q_40.24|A_40
Q_40.25|A_40
Q_40.26|A_40
Q_40.27|A_40
Q_40.28|A_40
